customer_id,date,call_minutes,data_usage_gb,sms_count,amount_paid
C100751,2022-10-23,179.44167951183286,4.831982827727581,51,100.82075127459922
C100751,2022-11-22,283.2020383197064,5.956540633610113,73,116.10140465441569
C100751,2022-12-22,194.36207830604917,2.329888026625892,38,60.885447775064335
C100751,2023-01-21,413.54159062128497,7.143119159350455,57,71.98269714237392
C100752,2021-01-01,590.3033743182416,8.175828262829992,22,7.5423792738317275
C100752,2021-01-31,200.15167927595382,5.297112104534046,13,63.66657703378215
C100752,2021-03-02,240.28198296227214,5.1583873975198555,65,117.14901707117662
C100752,2021-04-01,388.8711966302079,5.449593523027671,23,95.47877836551287
C100752,2021-05-01,328.0446423202823,4.272365676435145,31,113.19944438356654
C100752,2021-05-31,202.49107286441807,6.560296634502609,15,50.011619160554844
C100752,2021-06-30,230.43577996837308,3.285491932503147,49,13.035714508275014
C100752,2021-07-30,63.00553311168184,5.520839428487725,96,32.8762909411796
C100752,2021-08-29,314.2171025808572,8.890515338127008,53,117.51333715639186
C100752,2021-09-28,317.218756633548,4.701900023597811,36,57.68987176886797
C100752,2021-10-28,307.68242037558167,4.9030893841938115,47,18.148840165857568
C100752,2021-11-27,216.6174760568113,7.317502514707073,70,104.06425193414596
C100752,2021-12-27,440.23687787676306,4.071959129351483,76,5.672373903589911
C100752,2022-01-26,321.23113642498976,-0.18155472681091012,47,93.7944355676825
C100752,2022-02-25,297.21237000768684,6.554834230651891,49,68.84907958508114
C100752,2022-03-27,331.72324648850696,3.265821096584146,69,11.607049857723307
C100752,2022-04-26,314.0711138512062,-3.1215608270511805,23,72.16468058734027
C100752,2022-05-26,319.01526552806075,3.4059279867124204,67,55.22358499894984
C100752,2022-06-25,451.14430907018584,4.053584345485344,30,117.09351393107744
C100752,2022-07-25,325.0921058739565,5.313669311898853,66,92.1846138264383
C100752,2022-08-24,263.53893370327455,5.496001745600701,52,-0.7197757146114272
C100752,2022-09-23,253.18833648463703,8.9668913407236,57,17.91364928815634
C100753,2021-01-01,310.98170876413747,5.7398584323700605,42,17.83118313645942
C100753,2021-01-31,308.13173534095034,8.070147934434724,66,107.47847294998569
C100753,2021-03-02,266.0636414623424,6.798335187881447,42,54.62950856827457
C100753,2021-04-01,491.5643618996121,3.943716252169234,82,8.309120629851929
C100753,2021-05-01,245.87846386627336,9.458569406559285,17,19.501761754624095
C100753,2021-05-31,366.62193635467804,6.68222121590555,24,114.12290210631424
C100753,2021-06-30,378.41584439921326,5.528058674285568,34,5.967639859233881
C100753,2021-07-30,404.3070053520262,0.8554556332977841,56,11.021250905705802
C100753,2021-08-29,459.39218727010814,0.19853421868694632,63,53.5648781408067
C100753,2021-09-28,358.32269752561007,1.152724044388611,32,34.73524045361268
C100753,2021-10-28,98.80522440316957,4.139587589481854,99,15.752266198061516
C100753,2021-11-27,199.82939271661868,4.52010176536458,53,45.54301360665404
C100753,2021-12-27,249.09201049022136,3.261555709938606,82,73.3858715371399
C100754,2021-01-01,272.63909163094877,4.876167525798902,74,84.59478289339184
C100754,2021-01-31,411.4597325342189,2.6362381902048306,50,62.622445915275605
C100754,2021-03-02,561.3741709250198,4.636483193831475,42,101.7992125968
C100755,2021-01-01,287.45172183322154,6.131090833312252,81,74.53148222590717
C100755,2021-01-31,222.49871535018292,3.8938053728167072,44,8.328397518284351
C100755,2021-03-02,263.323045669412,0.5503045892814731,69,118.69256026941437
C100755,2021-04-01,336.9406345678771,7.252747758898044,4,70.0934150412039
C100755,2021-05-01,213.90353038717964,5.246137188857716,73,96.84771895828275
C100755,2021-05-31,416.48882142114945,4.677344188409901,34,25.8343030705661
C100755,2021-06-30,186.6053455847026,6.279329677649139,31,49.9256922708002
C100755,2021-07-30,455.4673108955899,3.9806408158103954,71,27.07490026319647
C100755,2021-08-29,345.1072113000589,6.704373764963788,49,38.48225860740444
C100755,2021-09-28,43.19727383896873,2.777421022921556,53,106.0552624306418
C100755,2021-10-28,88.08839450849996,6.996565610018795,26,4.809102210235357
C100755,2021-11-27,325.06090910711043,3.482460008837145,51,77.60866535529455
C100755,2021-12-27,304.7563938921845,4.227602991934107,39,86.81692811253752
C100755,2022-01-26,234.03568030665804,3.5422231195769216,38,41.48065051048277
C100756,2021-01-01,166.32502319543246,8.202279116160922,79,37.8350215088468
C100756,2021-01-31,373.7051641765187,6.958877688347851,52,114.04275205263053
C100756,2021-03-02,195.73545452346679,5.703960775503729,34,3.119737073827766
C100756,2021-04-01,380.66271792163843,2.2151396478174825,34,59.34788578987475
C100756,2021-05-01,137.01028746210736,4.209633550974157,42,49.56642438564832
C100756,2021-05-31,271.5864960539251,7.638477851208737,49,65.71634064526116
C100757,2021-01-01,305.1968865774265,6.349929645268261,84,60.5516362106754
C100757,2021-01-31,518.7999967776193,5.293832839786838,62,55.64065186700644
C100757,2021-03-02,223.2584699902559,6.645418535251011,44,-3.0392942585301213
C100757,2021-04-01,166.1369618997136,3.6967973930662685,16,67.3373411788285
C100757,2021-05-01,85.12354113291428,6.40023125109662,43,39.75039482717341
C100757,2021-05-31,343.1594279059435,4.127376050830264,49,26.399254066826586
C100757,2021-06-30,270.43037464718253,6.804472667450465,68,53.99229559199689
C100757,2021-07-30,454.891229743948,5.492200194398014,59,102.96422082943987
C100757,2021-08-29,342.1094575128923,2.352463245598869,65,67.98125106736052
C100757,2021-09-28,360.8739263821945,2.480898586965113,61,108.75516269213848
C100757,2021-10-28,199.5924043168529,8.635427435163045,28,5.664182617296362
C100757,2021-11-27,113.10077050699041,5.216821198023012,70,108.21302679932276
C100757,2021-12-27,326.4412034789812,5.373138340434239,28,102.88832764076457
C100757,2022-01-26,336.88524125342315,6.2552422489315775,23,85.65723950437219
C100757,2022-02-25,69.90767064359375,-1.2163076743710748,71,88.07018604486728
C100757,2022-03-27,175.40484845156544,3.0249218559845716,26,52.5084196399063
C100757,2022-04-26,419.9741892348277,4.651387945106256,57,33.87042140397757
C100757,2022-05-26,295.07178293900364,7.121878955683026,65,73.80049594536422
C100757,2022-06-25,165.06302131154084,3.520914958268534,82,27.202773295583007
C100757,2022-07-25,408.1162903729255,6.748260236204411,42,96.31406722757413
C100757,2022-08-24,294.08572358953774,-3.3333458047970512,62,110.09938981672273
C100757,2022-09-23,215.9555932986275,5.0707757428380855,35,104.6415063032241
C100758,2021-01-01,223.83797458709518,4.5753579285159285,23,74.84197637759499
C100758,2021-01-31,123.31534368804827,6.551181346576506,75,83.39858484168565
C100758,2021-03-02,228.54148451731302,0.6929288610879025,35,84.00583875088142
C100758,2021-04-01,345.529422564586,7.807828999497008,13,84.7689642573369
C100758,2021-05-01,351.89843016251376,1.9564990288363915,46,66.13171396957735
C100758,2021-05-31,356.4278286011619,6.731253952864966,55,33.86914651063525
C100758,2021-06-30,337.26888452448975,6.602539626603587,43,39.56775267456201
C100758,2021-07-30,315.6546445564817,5.322251731316678,30,99.70363511013184
C100758,2021-08-29,159.2021052698115,4.076250103277188,63,90.94164694877072
C100758,2021-09-28,124.90897938161064,5.719379158021526,53,105.48403689974592
C100758,2021-10-28,331.43519142325016,3.7805345429276436,17,54.48510684322607
C100758,2021-11-27,194.44271870994413,-0.5442849445957069,79,97.63486480200045
C100758,2021-12-27,228.96585152120366,4.90930433627927,75,34.49778024597196
C100758,2022-01-26,358.3126279645611,6.240581902755057,25,39.08024036768561
C100758,2022-02-25,318.74978822364267,5.570313892416915,58,38.06310046740634
C100758,2022-03-27,296.48168259545815,9.014180545098494,35,59.004043618242065
C100758,2022-04-26,204.53557916414354,1.385975030035032,43,34.702676691069044
C100758,2022-05-26,336.54517942404465,-1.0575162059315564,21,15.112056236164424
C100758,2022-06-25,336.10764702082,4.289577926803833,31,43.333246971708554
C100758,2022-07-25,359.4354594288916,2.412038675781101,68,41.66100196050643
C100758,2022-08-24,377.34969269061935,8.92041534759144,9,6.278832019210899
C100758,2022-09-23,458.557542694144,6.4746837791301,49,99.71470529382316
C100758,2022-10-23,168.2242474379938,3.897785151607934,68,106.27237732549482
C100758,2022-11-22,394.8385196345992,4.70681600742673,41,-0.6416295026907362
C100758,2022-12-22,254.1830014953406,2.356405678444533,52,20.36018041393369
C100758,2023-01-21,286.2539324007665,7.613635589808689,42,9.590715940377628
C100758,2023-02-20,358.2542720994208,5.316376123132852,18,112.90011070561903
C100758,2023-03-22,272.29850752930946,4.719108535473572,43,97.16692133799701
C100758,2023-04-21,100.3060626557907,4.003046779467695,38,78.72813735979281
C100758,2023-05-21,409.3926473831016,9.130582309158557,75,58.89270499855805
C100758,2023-06-20,507.24414258797736,6.217703107930256,68,87.53897150421146
C100758,2023-07-20,396.3397737767174,3.788961303190809,57,18.322596748754435
C100758,2023-08-19,407.31408132086005,6.111536679349477,53,17.668037584315627
C100759,2021-01-01,177.80182577112066,2.1654370923579407,46,112.31110566685749
C100759,2021-01-31,409.7067678785849,8.603095842055534,15,17.475995736311344
C100759,2021-03-02,206.561847864992,5.337918797760972,38,92.40005639056744
C100759,2021-04-01,343.6715571775713,6.393090258308213,51,23.025000406462066
C100759,2021-05-01,348.11843692444404,7.866521689736787,37,106.34999831165275
C100759,2021-05-31,113.38339668329226,4.593442085939034,50,5.753698899749157
C100759,2021-06-30,453.01440998439296,5.631704692850132,65,-0.3984851816439914
C100759,2021-07-30,292.32360162992416,7.644358064958,26,58.357248004781304
C100759,2021-08-29,221.5065430694862,5.410115580027757,35,42.565923530572334
C100759,2021-09-28,341.55217068219787,6.170785329986968,92,84.39074369950693
C100759,2021-10-28,265.5991757220536,-1.0522439849463106,44,85.47836839930683
C100759,2021-11-27,249.0827241488132,5.848007339144602,37,0.40593038201525644
C100760,2021-01-01,253.28858951297894,7.529878896500056,29,40.25664643567724
C100760,2021-01-31,478.40333665683033,4.4509839092342585,84,41.27830112221998
C100760,2021-03-02,224.1672883709188,1.7095450215629224,31,118.67914308944252
C100760,2021-04-01,146.81394552696446,5.054021751611721,26,92.36086105899679
C100760,2021-05-01,551.0571775635649,6.794809757410728,35,14.431439450478663
C100760,2021-05-31,354.54629061181663,6.996467946684916,55,118.01815662701236
C100760,2021-06-30,434.5612273223742,-0.6867087740469708,80,115.80545064559097
C100760,2021-07-30,302.73522832927665,3.4073216130038473,21,6.501514204238102
C100760,2021-08-29,423.24131364376063,7.536609768605294,42,66.3945601051991
C100760,2021-09-28,380.88726613435864,6.916542287122262,30,93.87400846370548
C100760,2021-10-28,214.39111968402898,5.489475877388556,25,114.55267847061299
C100760,2021-11-27,438.84797760288666,5.230683002390158,68,74.99065203451488
C100760,2021-12-27,113.34503333871237,0.17134532073037168,76,118.17455328248523
C100760,2022-01-26,324.3199358232009,5.202039272343577,28,38.50964520929068
C100760,2022-02-25,333.31100874361437,7.941758526840139,44,23.326498935562245
C100760,2022-03-27,164.60096231058873,4.266545593531005,72,30.34003391496546
C100760,2022-04-26,404.35961925978825,0.4145553984449011,24,92.24738957477867
C100760,2022-05-26,250.78841395446872,5.399302206332918,54,115.6941707786804
C100760,2022-06-25,276.9020144457272,2.24510823772393,77,22.635283385081824
C100760,2022-07-25,375.20781286093825,7.647063192745094,69,26.69942294106498
C100761,2021-01-01,238.20712123300467,4.361790637795182,53,72.43404181280593
C100761,2021-01-31,206.96689631953302,-1.0218032165925932,29,17.787111597212487
C100761,2021-03-02,412.30952036825073,5.747926368854554,14,67.50703345915153
C100761,2021-04-01,180.49545338492882,3.235546690636606,46,117.76023945569821
C100761,2021-05-01,283.91034615135436,7.153937285967927,63,45.1858739671608
C100761,2021-05-31,321.05133821739315,4.926162013462776,37,19.39519250328176
C100761,2021-06-30,194.838435796391,6.876344633797515,25,33.61460786892062
C100761,2021-07-30,393.01429641062543,-0.6253744671504644,76,35.45574901833883
C100761,2021-08-29,359.027659443511,6.692545969324945,44,88.69727365456096
C100762,2021-01-01,272.51633790513563,4.602601030023021,58,70.91776543886304
C100762,2021-01-31,377.08476226597725,5.16881921486107,51,90.19865747176712
C100762,2021-03-02,176.2133842972454,4.392865048224678,30,92.82667124157766
C100762,2021-04-01,382.71941894315853,3.096428876896784,41,26.83088183121856
C100762,2021-05-01,226.1046531883954,2.1543687285707,33,43.96861108531188
C100762,2021-05-31,226.1154240125523,6.080299103897275,14,104.31003661462145
C100762,2021-06-30,208.16878335681753,2.3788503110397037,39,101.44422475586006
C100762,2021-07-30,421.08274963133147,9.510163799164115,20,65.11012078817826
C100762,2021-08-29,267.77067225839136,3.308324734215176,65,111.7058546087907
C100762,2021-09-28,189.69349617911368,4.929869726571315,49,58.323840996941826
C100762,2021-10-28,257.69734865270846,4.801073959827506,40,10.30349320976547
C100762,2021-11-27,373.8845604771228,1.8196522501795713,63,20.214729933837333
C100762,2021-12-27,429.5693093396266,6.462487435714638,10,59.06512093411855
C100762,2022-01-26,330.1241262577039,3.8590485837396997,52,50.476715999555104
C100762,2022-02-25,200.360242703445,5.528866220826163,9,103.485608549788
C100762,2022-03-27,232.69501146521736,-1.7315593559497953,42,25.485196482646554
C100762,2022-04-26,362.4833232265794,4.611896654317493,75,6.230811314875355
C100763,2021-01-01,354.66098089506306,5.1514040660890545,43,63.65905680852025
C100763,2021-01-31,370.2305491457826,6.375597095263785,15,7.162912709723168
C100763,2021-03-02,249.50312449979418,2.031185398063271,64,115.57987335746388
C100763,2021-04-01,548.3852825045353,4.801959253790218,80,6.36294876030089
C100763,2021-05-01,349.8442727496072,-1.2101442142620593,55,101.27069837672013
C100763,2021-05-31,491.7898706175798,4.7164854943226215,28,32.7507286689622
C100763,2021-06-30,287.5151644321867,3.432527082245589,39,25.164499633689363
C100763,2021-07-30,27.25332619541416,4.895790335666654,63,92.33863487272045
C100763,2021-08-29,272.5906546024717,-0.7312628185323266,52,9.249954047626732
C100763,2021-09-28,376.35141407869435,2.0295310603157377,49,117.78771647848663
C100763,2021-10-28,381.53521900377723,5.356220286811625,61,52.24801474414226
C100763,2021-11-27,404.1138655135991,-1.6492133339047126,46,0.8767057614528131
C100763,2021-12-27,53.36936607974886,3.8120734274299,70,9.614452715407081
C100763,2022-01-26,162.99473135389587,2.9723697301241816,64,26.73220721734499
C100763,2022-02-25,353.5403656636605,5.05153353775715,50,35.40177533412384
C100763,2022-03-27,428.7268440084053,6.097069538966812,16,96.74804070690546
C100763,2022-04-26,381.06084936241325,4.362666885763635,22,29.967487625639393
C100763,2022-05-26,56.06893413599545,4.8002738287857145,61,17.07762813760032
C100763,2022-06-25,225.34243854239924,7.753705435165076,54,55.40862697808778
C100763,2022-07-25,282.27124067036755,6.926811612653354,63,71.38393633652807
C100763,2022-08-24,394.20338882259057,6.672545239722879,19,69.32135857420005
C100763,2022-09-23,212.53402146543885,5.147351614172115,23,16.07895428918495
C100763,2022-10-23,249.51742368455263,5.299332879972224,57,32.6981192964337
C100763,2022-11-22,402.267434471181,6.203770860778136,54,84.40603320520425
C100763,2022-12-22,328.8844534845522,-1.7010149650349016,30,117.48768419312937
C100763,2023-01-21,285.3410009785566,6.285810032857868,72,63.6901729345048
C100764,2021-01-01,377.5007137023216,2.6186614445799234,70,33.57569873727873
C100764,2021-01-31,279.6437053249424,4.780302271150284,50,85.46936390428283
C100764,2021-03-02,301.81617326513253,5.3912374479664695,62,74.95375473960131
C100764,2021-04-01,279.03749022522425,5.557660431334902,85,28.58208930640054
C100764,2021-05-01,244.4802247001345,-1.3170158167012471,45,119.50094976492665
C100764,2021-05-31,163.10208490416747,3.8192314920812014,17,97.71986017447462
C100764,2021-06-30,220.24469820188446,4.5483248354053565,66,69.94703577117747
C100764,2021-07-30,292.68414761125337,3.369964896525349,51,73.75359560073673
C100764,2021-08-29,291.5036135191538,5.102114241074806,24,19.432583131408613
C100764,2021-09-28,94.40948812832607,1.139027039765487,72,45.45766762300294
C100764,2021-10-28,346.6891053991463,5.054373032564036,34,107.99165523477512
C100765,2021-01-01,251.0636829716295,4.412739295243675,58,96.40517723738967
C100765,2021-01-31,279.45344785216605,2.4344789429849683,63,15.891623421150488
C100765,2021-03-02,133.74116145448605,7.409653324240262,55,38.723493548475766
C100765,2021-04-01,263.7724401664761,9.234361508851718,29,45.24929608609169
C100765,2021-05-01,183.6743884792379,4.170095414630432,68,5.284473020041263
C100765,2021-05-31,180.86857602502656,5.638073482955903,90,0.6693442459463252
C100765,2021-06-30,157.14497545205307,4.053192361333181,48,71.50557825114886
C100765,2021-07-30,113.31191574997246,2.2272307260820954,80,28.689664529947635
C100765,2021-08-29,438.8103170991111,5.611379959985838,54,61.099589758445376
C100765,2021-09-28,389.2056554463732,4.988566947269303,42,2.2411161496462597
C100765,2021-10-28,450.2094827646316,-2.4128391351949867,43,47.356132482939024
C100765,2021-11-27,136.62453508815767,2.147222877553008,49,96.5923993752333
C100765,2021-12-27,201.68821006007715,2.5964628829366267,38,41.78462897656764
C100765,2022-01-26,182.95341961790518,7.509074557692342,52,85.69715311691033
C100765,2022-02-25,366.1527066579989,3.1679402504904264,45,44.22042409977558
C100765,2022-03-27,272.69684894491184,6.732299244973149,42,119.62584632984903
C100765,2022-04-26,359.0573009881861,2.772357124875039,78,82.46015205934852
C100765,2022-05-26,344.352337870711,6.505516653698982,40,54.855619652654525
C100765,2022-06-25,310.11623852175944,6.452345934747683,61,98.28186745672815
C100766,2021-01-01,269.06065419478875,-1.3210817573189235,50,16.147484719109197
C100766,2021-01-31,338.0208467106583,3.7168071176029223,34,106.26800315359249
C100766,2021-03-02,265.86396359156,0.6831270889703873,15,97.983515303851
C100766,2021-04-01,348.68382902014,5.450460491369347,46,76.04730437291232
C100766,2021-05-01,340.12667327663087,9.586902932070064,70,73.16372692884055
C100766,2021-05-31,277.1926795984641,-0.08568861696627894,59,115.18606779116683
C100766,2021-06-30,121.9919749838703,8.486287060506475,20,12.642956016750283
C100766,2021-07-30,384.6366796330119,4.8494415928158325,51,91.0736926239953
C100766,2021-08-29,374.27121007634594,5.016886956110624,47,86.55866197423056
C100766,2021-09-28,368.2897940599261,4.4207573993736755,63,-2.3457958375799848
C100766,2021-10-28,372.3115352729354,6.164643014561493,32,65.21510265002784
C100766,2021-11-27,274.13715685558344,5.083650190104946,78,77.94476946282855
C100766,2021-12-27,270.9383410365078,8.500550631958694,62,101.37296212842445
C100766,2022-01-26,285.22646394803445,7.348469306395181,30,60.17232212065164
C100766,2022-02-25,156.9431048460334,5.359873310412766,33,51.657237595829635
C100766,2022-03-27,219.47818098802054,-1.9223142415978591,36,10.730467851598497
C100766,2022-04-26,299.60965469717354,4.311396576420972,50,109.39135837170187
C100766,2022-05-26,302.2224298656449,7.893058665918727,47,101.67626958452337
C100766,2022-06-25,325.63682753253653,5.702012876864581,76,34.855274867536735
C100766,2022-07-25,356.5933075496754,-1.0722010385964231,77,15.558843173907661
C100766,2022-08-24,410.87880625212256,3.0608718553307774,27,0.612473903665621
C100766,2022-09-23,361.5865971302839,4.992976441121102,55,29.306489967385083
C100766,2022-10-23,182.40252799629081,6.970840072408443,68,77.86983172671434
C100766,2022-11-22,264.0001904229023,4.125461753182421,37,55.59082512068749
C100767,2021-01-01,490.7397374667016,3.798019213733469,29,41.359247734553605
C100767,2021-01-31,320.29075984291677,5.5829926571009265,16,20.27528434464299
C100767,2021-03-02,382.7979651002379,6.052007092395009,45,108.77819883854995
C100767,2021-04-01,120.96767080038887,3.3982650134987287,47,-0.16252642644185933
C100767,2021-05-01,399.57972819303615,7.25953416171809,17,113.0738037529698
C100767,2021-05-31,149.4935509566731,4.126551319969511,38,107.35466462858774
C100767,2021-06-30,285.00602541978304,2.862912976462706,57,32.009536424897185
C100767,2021-07-30,446.487704012767,4.909575353547864,59,51.649593316782806
C100767,2021-08-29,288.264991387711,4.81511031631887,66,59.5186557186648
C100767,2021-09-28,309.96894485863254,5.522184755237703,56,23.15270451651819
C100767,2021-10-28,191.61870029642586,6.75507161952526,40,80.26812921015744
C100767,2021-11-27,135.6127041203026,5.41034624555711,32,27.809702181632147
C100767,2021-12-27,474.75744113362384,5.044573884016075,50,53.273668866779104
C100767,2022-01-26,305.71942393994595,1.4227536833715377,80,97.09944212713128
C100767,2022-02-25,381.2837226995855,-0.35660576082224826,37,21.965804969206143
C100767,2022-03-27,287.88551504765724,6.20000535516857,59,103.55789984765644
C100768,2021-01-01,393.83378726575415,5.949632727866572,79,62.513683282944
C100768,2021-01-31,206.69886587907683,6.882142508713885,50,32.766716070045625
C100768,2021-03-02,219.6154443956773,3.7661321560758996,35,36.73533064020513
C100768,2021-04-01,410.1739828847577,4.982102982339443,58,41.06547211406044
C100768,2021-05-01,184.7550547515284,5.885748304013562,75,94.38665714365851
C100768,2021-05-31,204.4279934131847,5.731430917468684,49,81.71102993348545
C100768,2021-06-30,202.996646783478,3.4106938681140857,26,82.51599231162768
C100768,2021-07-30,310.9407896714902,2.047739197996865,66,45.28421040172823
C100768,2021-08-29,307.76888493692167,3.8932029146423206,40,31.64431277865303
C100768,2021-09-28,395.2410282997661,3.3168617274642056,83,73.78692412861446
C999999,2021-10-28,386.2764722973436,6.567608212394085,49,97.17741886827143
C100768,2021-11-27,263.40628833663334,2.227537797189349,69,38.05702779575996
C100768,2021-12-27,214.08936844398696,2.24483298717383,68,16.45588543374173
C100768,2022-01-26,357.1190262269404,4.0355753958363625,39,46.95439818588227
C100768,2022-02-25,366.1249431997709,6.000545427325727,67,41.23476167303457
C100768,2022-03-27,285.3103668839838,5.836961079845142,40,82.66481799835415
C100768,2022-04-26,261.5384994545487,3.076008940496356,21,95.22891665731076
C100768,2022-05-26,260.85961463241324,7.459625636090776,87,81.07581604812366
C100768,2022-06-25,357.03521426340575,7.417301857727579,52,100.18006449730697
C100768,2022-07-25,253.39959151360227,6.4025525893517745,37,98.29991575980156
C100768,2022-08-24,258.087318202402,6.4322170931035165,42,42.20706982756329
C100768,2022-09-23,203.90344612664506,4.334308318586757,52,23.206170889068
C100768,2022-10-23,319.1195060070434,3.9614744644274236,55,60.47635815359615
C100768,2022-11-22,364.51676066216163,4.095573645066507,66,68.14557318632174
C100768,2022-12-22,302.1852274576594,8.891485891093279,50,92.99641279449527
C100769,2021-01-01,453.37988119504325,5.247924135155196,39,-2.8057949856669744
C100769,2021-01-31,289.1350495559657,3.8138574030927868,61,16.864597356241326
C100769,2021-03-02,242.65204529506826,4.393297876473276,64,102.22511097227256
C100769,2021-04-01,129.87301725428026,4.798155323244608,61,93.6930264869691
C100769,2021-05-01,413.1701573457227,3.280201439446617,40,35.108591923805626
C100769,2021-05-31,341.6656506250258,4.640881604033568,68,109.76648707630517
C100769,2021-06-30,277.705655043144,6.982552553511977,54,54.451892374300776
C100769,2021-07-30,366.8327443527128,3.5453732109120923,51,95.94887291122741
C100769,2021-08-29,197.25346572477508,3.144435607514213,32,59.27040566446328
C100769,2021-09-28,442.3133469044491,5.321066477767045,0,22.771603825269164
C100769,2021-10-28,325.93986838820194,6.8125774973706505,44,61.93351435438129
C100769,2021-11-27,282.6893652704507,6.505032756731044,48,23.837532271390064
C100769,2021-12-27,330.6427085888153,5.877573540410604,71,102.73487702664607
C100769,2022-01-26,293.25487339184383,-0.4434446404836647,55,15.02388871258777
C100769,2022-02-25,152.5242976564898,6.061263208813221,91,68.3868172348955
C100769,2022-03-27,474.683354927417,1.087804110986812,72,21.280615726856443
C100769,2022-04-26,208.8568631445712,11.990226427097877,54,61.95240317327696
C100769,2022-05-26,158.57394444770486,5.578743042842836,30,47.83119126219481
C100769,2022-06-25,379.05188215776957,5.6261734891260735,28,79.60178889464174
C100769,2022-07-25,167.89465233597662,4.959638664245741,63,16.160811943381
C100769,2022-08-24,294.8721606421616,6.476131590112216,92,26.56305074529728
C100769,2022-09-23,92.04751413670448,6.1957441903479165,74,114.3587829804729
C100769,2022-10-23,350.0134138111214,-0.24309663164505046,69,-1.2041429196325097
C100769,2022-11-22,304.0857787623381,6.2662901942392475,76,70.94363943810475
C100769,2022-12-22,323.68372356864523,6.979776538129245,68,3.688088074763858
C100769,2023-01-21,433.8707425149297,4.354813494137058,34,79.4627077515069
C100769,2023-02-20,327.8234615996763,2.2233369198242503,39,36.773912441687166
C100769,2023-03-22,251.86625068269922,4.819965970285582,52,1.0653654152163226
C100769,2023-04-21,284.0370679466134,6.998301074466079,67,89.45619789629507
C100769,2023-05-21,327.59619211529883,4.8067268416412,78,80.91775103412614
C100770,2021-01-01,358.0359766524441,-2.07291845346822,23,98.63118272890647
C100770,2021-01-31,383.3411896733405,3.585611269478995,78,18.489428097555955
C100770,2021-03-02,265.84304752846657,-0.5760139954434979,53,106.48692481499229
C100770,2021-04-01,416.0254435498681,3.993320096699604,52,29.222221075228568
C100770,2021-05-01,335.4348035507226,4.3164323556832365,42,75.61837037073674
C100770,2021-05-31,248.22502376247968,4.542217681604666,29,119.51746285989302
C100770,2021-06-30,282.4894481943216,4.297375201097505,52,99.20105120053394
C100771,2021-01-01,282.8898421006657,7.084179565184747,39,14.708317798674408
C100771,2021-01-31,303.4894039812024,1.2266669508359973,61,96.66431200399143
C100771,2021-03-02,142.10846682803066,5.692036479943558,83,77.63861028255545
C100771,2021-04-01,519.1922934794242,8.990058729961682,49,64.8459703899896
C100771,2021-05-01,287.37070482641315,5.4225191527687295,101,82.27278182866061
C100771,2021-05-31,201.9724355310849,4.276723531520078,51,57.15433445316027
C100771,2021-06-30,253.67575356394948,-0.25364746359140233,35,67.67105463557097
C100771,2021-07-30,348.72267830820624,4.363583863600584,59,41.14574341359795
C100771,2021-08-29,477.85821018786066,2.575040017406845,43,100.07558090673534
C100771,2021-09-28,356.0445186576995,3.6320186251352675,65,32.996360595571865
C100771,2021-10-28,220.307530889821,4.69754214138848,53,5.4827651991656605
C100771,2021-11-27,293.0135308940778,6.009159460729014,49,76.14539229979043
C100772,2021-01-01,406.7189439710736,-1.7226642415797917,51,0.9994923936403097
C100772,2021-01-31,350.2557727010808,6.792610152522087,42,53.985858279798926
C100772,2021-03-02,96.49321891243883,5.090740724748034,38,3.257917589389944
C100772,2021-04-01,150.4405578636541,5.168879707133759,35,70.2690741509879
C100772,2021-05-01,136.5308300277364,7.95478787930387,29,41.72564781115014
C100772,2021-05-31,369.6881751983979,3.852838037887153,39,25.060841327969072
C100772,2021-06-30,195.34374920162975,7.4456202103416915,47,80.32796103262791
C100772,2021-07-30,181.80327571790522,3.83617495715944,55,19.998876214658168
C100772,2021-08-29,76.61325534675117,6.7078313622637085,23,85.53968295603202
C100773,2021-01-01,323.4447968731206,3.9121140605167843,60,84.05295654980968
C100773,2021-01-31,286.86630786260855,9.123183249407074,31,3.250147220298695
C100773,2021-03-02,474.04343410162267,-1.9337311107794464,56,54.250924250414684
C100773,2021-04-01,231.739710565497,8.564516230718585,46,51.22586103350838
C100773,2021-05-01,223.04875713656858,2.9731609137614132,45,100.10318515539498
C100773,2021-05-31,313.25818526842005,8.209289476090003,61,37.96097167202928
C100773,2021-06-30,365.1249920140053,3.81432271736257,31,20.45693081853005
C100773,2021-07-30,167.5847772246987,-0.6193032155960563,75,99.51417061772221
C100773,2021-08-29,268.8430261194161,5.4866642233753105,27,97.62658878270513
C100773,2021-09-28,452.04971360634613,4.328313607299624,57,54.83105074889991
C100773,2021-10-28,405.96331951350766,9.539114081764541,33,102.27393988406911
C100773,2021-11-27,207.29173238604858,3.812501448513614,24,80.76280458273494
C100773,2021-12-27,535.7621025904162,8.743979461527282,66,14.984312162603697
C100774,2021-01-01,359.8049531407405,6.764237368557579,39,62.71794586390321
C100774,2021-01-31,281.0693346191056,4.5978408488920355,44,26.90990995538551
C100774,2021-03-02,379.2637113328823,6.5745783221620595,58,50.301249666683816
C100774,2021-04-01,266.5363917601567,7.784997492803637,63,106.80585083648718
C100774,2021-05-01,475.6385820767482,-2.1136383581373064,35,80.49216876971452
C100774,2021-05-31,335.3386982358901,7.226806065087787,37,99.96230663163027
